Sentiment: 0.0       Timestamp: 1557379328458   Tweet:   @parisiite @keithw61 @jolielovessumo @Annalee_Perez @JoeTalkShow @KatieCPaterson @AOC Uh I never say
Sentiment: 0.0       Timestamp: 1557379333473   Tweet:   Aux USA 1ere puissance mondiale dit  pays "developper"  joue les gendarmes partout ds le monde, par 
Sentiment: -0.3182   Timestamp: 1557379334789   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: -0.7615   Timestamp: 1557379339766   Tweet:   RT @ElenrielGray: This is what the GOP will inflict on women if they are allowed to proceed with the
Sentiment: 0.0       Timestamp: 1557379339774   Tweet:   RT @TheRaDR: Anyway, most of this is here, but I know you people don't always click links. https://t
Sentiment: 0.0       Timestamp: 1557379341106   Tweet:   @ImperialLankan @Syu_go @weezerkaczynski @bestdamnandie @Im_Raydonkulous @sweetandgoofy @TidenFlyver
Sentiment: 0.2498    Timestamp: 1557379341485   Tweet:   @rka1010blog @J_D_2019 @MSNBC I guess you thought smallpox just "went away" but it didn't we stopped
Sentiment: 0.0       Timestamp: 1557379345039   Tweet:   @TinFoilAwards @saylorgirl7 @doctorsensation So I guess the real issue is: How many cases being repo
Sentiment: 0.0       Timestamp: 1557379347481   Tweet:   RT @mrskatie11: https://t.co/SgbGsR50ey
Sentiment: 0.1027    Timestamp: 1557379349759   Tweet:   Anti-vaccine doctor said he uses 23andMe to exempt kids from shots, S.F. attorney says https://t.co/
Sentiment: -0.3182   Timestamp: 1557379350139   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.4404    Timestamp: 1557379351888   Tweet:   @willwilkinson @paulcrider All people of good will, who are either pro-life or pro-choice, get why a
Sentiment: 0.4019    Timestamp: 1557379353497   Tweet:   RT @Archimedes2020: As someone who works with wildlife, I am vaccinated against rabies. Yes, I have 
Sentiment: 0.4404    Timestamp: 1557379354002   Tweet:   RT @LizSzabo: Thanks to the polio vaccine, the U.S. has been polio-free for 40 years. So people may 
Sentiment: -0.5859   Timestamp: 1557379355889   Tweet:   just posted on fb about me being pro-choice, stay tuned to see what bullshit my family will say 
Sentiment: -0.8481   Timestamp: 1557379355936   Tweet:   RT @thelittleleftie: * Bloating
* Stomach Pain
* Struggling to eat
* Weeing more 

Four biggest sign
Sentiment: -0.5994   Timestamp: 1557379356203   Tweet:   RT @kyurieff: Two months after Facebook pledged to fight vaccine misinformation on its platforms, an
Sentiment: -0.8402   Timestamp: 1557379362858   Tweet:   RT @RantingF: This bullshit right here is why I am pro choice. No one who is anti abortion wants to 
Sentiment: 0.5312    Timestamp: 1557379364308   Tweet:   @Diana33_33 @KKT_EPI @POLITICOMag I'm not trying to scare you. You will likely be fine. 

I am only 
Sentiment: -0.3182   Timestamp: 1557379376628   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.4466    Timestamp: 1557379377287   Tweet:   Watch "Vaccine SHOW ALERT: SG: NOI Min.Tony Muhammad,The Intersection w/Sen Isadore Hall (Ret.)" on 
Sentiment: 0.4924    Timestamp: 1557379378544   Tweet:   RT @Well1la: This TX lawmaker is encouraging the anti vax movement by misleading people into believi
Sentiment: -0.8074   Timestamp: 1557379379934   Tweet:   @VaxxYour @epochchanger I'm getting sick of these vaccine whores
Sentiment: -0.5994   Timestamp: 1557379381663   Tweet:   Ihr wollt an feministischen Themen arbeiten und diese gemeinsam mit Mitstreiter*innen auf die Strass
Sentiment: -0.3818   Timestamp: 1557379383474   Tweet:   Just got my flu vaccine, let's lets this autism theory
Sentiment: 0.1027    Timestamp: 1557379387871   Tweet:   RT @MiamiHerald: Anti-vaccine doctor said he uses 23andMe to exempt kids from shots, S.F. attorney s
Sentiment: -0.8114   Timestamp: 1557379388310   Tweet:   RT @Franktheshank88: Unfortunately, there's still no vaccine for stupidity!!! https://t.co/6uaUvEWvR
Sentiment: 0.0       Timestamp: 1557379388860   Tweet:   RT @ViraBurnayeva: From PREVNAR vaccine package insert: 
https://t.co/GNv621uCHf

How it's possible 
Sentiment: 0.0       Timestamp: 1557379392224   Tweet:   RT @ShalanJohn: It's 2019 and the measles epidemic is not eliminated because of the numerous parents
Sentiment: 0.0       Timestamp: 1557379393347   Tweet:   RT @hpscireland: #Rotavirus notifications declined sharply in 2018. Rotarix(tm) vaccine was introduc
Sentiment: 0.0       Timestamp: 1557379402587   Tweet:   RT @just_mindy: @ChrisCuomo Faith and feeling??  Science literally tells us when a heart beat begins
Sentiment: 0.0       Timestamp: 1557379402687   Tweet:   Urchins and hg c.f. hPeople Born Before 1989 May Need Another Measles Vaccine https://t.co/4IUncAYBe
Sentiment: 0.0       Timestamp: 1557379403467   Tweet:   RT @ViraBurnayeva: @jennievaughn Today, vaccine makers not only make billions annually from their lu
Sentiment: -0.3182   Timestamp: 1557379404335   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: -0.1531   Timestamp: 1557379405133   Tweet:   RT @thehill: GOP Texas lawmaker accuses top vaccine scientist of "sorcery" https://t.co/1gEdiH64NB h
Sentiment: 0.5719    Timestamp: 1557379405326   Tweet:   RT @HSEImm: It is important to keep your vaccine records safe as you may be asked to provide them fo
Sentiment: 0.4215    Timestamp: 1557379407092   Tweet:   RT @CW_Brown_: Why is it with all powerful gods it is always the people doing all the talking?

#tru
Sentiment: -0.7481   Timestamp: 1557379409840   Tweet:   RT @SteelTyton: Today's #BuffoonBuffet...

Is there ANY level of dumb-ass #Liberals can't reach? LMF
Sentiment: 0.5106    Timestamp: 1557379414879   Tweet:   RT @montenegro_emil: #ADN199thWeeksary 
@lynieg88 @Darwaine88 @sherrypie18 @prettymai_0105 @carl0529
Sentiment: -0.3182   Timestamp: 1557379415044   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.3182    Timestamp: 1557379425127   Tweet:   @Diana33_33 @KKT_EPI @POLITICOMag I'm sure that's what you read somewhere. Probably an anti-vaccine 
Sentiment: 0.0       Timestamp: 1557379426416   Tweet:   RT @calixte_veerman: Zo zag het er voor de introductie van het #polio #vaccin in de U.S uit. Een bee
Sentiment: -0.7935   Timestamp: 1557379434173   Tweet:   I'm pro-choice but y'all so stupid
Sentiment: 0.7579    Timestamp: 1557379437724   Tweet:   RT @AgriHack: With the support of @CTAflash, Alimatu Bawah Wiabriga, winner of #PitchAgriHack 2018 &
Sentiment: 0.2263    Timestamp: 1557379438605   Tweet:   @Coffeejunkie82 @MrDane1982 I agree totally I'm pro choice just don't agree that we should deprive v
Sentiment: 0.0       Timestamp: 1557379439815   Tweet:   RT @GaviSeth: #Rwanda was the first African country to introduced the #HPV vaccine. They now report 
Sentiment: 0.4767    Timestamp: 1557379440027   Tweet:   RT @RVAwonk: jfc. One of the top search results for "vaccine" on Instagram is (#)VaccinesKill.

"Ask
Sentiment: -0.3182   Timestamp: 1557379444522   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.2023    Timestamp: 1557379446329   Tweet:   Texas Lawmaker Makes Sorcery Claims About A Top Vaccine Expert https://t.co/3xlLqI44gP
Sentiment: -0.5574   Timestamp: 1557379454816   Tweet:   RT @philipnolan1: #AntiVaxxer teenager refuses chickenpox vaccine because of his Christian beliefs a
Sentiment: 0.8555    Timestamp: 1557379454950   Tweet:   "Women and their doctors are in the best positions to make informed decisions about what is best for
Sentiment: 0.0       Timestamp: 1557379455885   Tweet:   RT @luvmepIs: pro choice period
Sentiment: 0.0       Timestamp: 1557379456121   Tweet:   RT @RobertKennedyJr: What are we doing to our children? @CBSNews reports sharp unexplained rises in 
Sentiment: 0.0       Timestamp: 1557379465895   Tweet:   @irishheart1960 @libbyliblibber @MrDane1982 I'm pro choice
Sentiment: -0.8225   Timestamp: 1557379466092   Tweet:   2019 DOJ Report on Vaccine Court Reveals Vaccines Continue to Injure and Kill People: $110 MILLION i
Sentiment: 0.4019    Timestamp: 1557379467676   Tweet:   RT @michaelshermer: "The thing that cured it [measles] was nutrition and clean water. Not the vaccin
Sentiment: 0.0       Timestamp: 1557379469880   Tweet:   @n0rma1k0r34n @ImperialLankan @weezerkaczynski @bestdamnandie @Im_Raydonkulous @sweetandgoofy @Tiden
Sentiment: 0.0       Timestamp: 1557379470571   Tweet:   RT @ViraBurnayeva: In the video, #ME State Senator Robert Foley testifies in opposition to LD 798 to
Sentiment: 0.0       Timestamp: 1557379471626   Tweet:   "Mass sterilization": Kenyan Doctors Find Anti-fertility Agent in UN Tetanus Vaccine https://t.co/OJ
Sentiment: -0.5302   Timestamp: 1557379485838   Tweet:   RT @swoozyqyah: The fools don't  even want the vaccine. https://t.co/1hWgQhECj3
Sentiment: 0.0       Timestamp: 1557379497390   Tweet:   RT @korimaru0206: NYdemoTwitterGui Zhi . 

5 Yue 14Ri niniyuyokunoarubanideKai Cui sareruwakuchinnoQ
Sentiment: -0.3182   Timestamp: 1557379498394   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.4404    Timestamp: 1557379504635   Tweet:   RT @lameasscas: Yasssss Busy  I am pro choice and pro women. Women have a voice and deserve to speak
Sentiment: -0.5574   Timestamp: 1557379508883   Tweet:   Anti-Vax Teen Who Sued Over School Health Ban Has Come Down With Chickenpox - ScienceAlert https://t
Sentiment: -0.3182   Timestamp: 1557379509214   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.0       Timestamp: 1557379513904   Tweet:   RT @BBCWorld: Kentucky teen who sued over vaccine gets chickenpox https://t.co/NLeBbjpKR6
Sentiment: -0.4767   Timestamp: 1557379518603   Tweet:   @Alyssa_Milano I don't understand why all women don't just vote men out and take over, ashamed to be
Sentiment: -0.3182   Timestamp: 1557379521014   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.1901    Timestamp: 1557379521177   Tweet:   RT @emilyjoypoetry: "I consider myself pro-life but I think abortion should still be legal" is pro-c
Sentiment: -0.5994   Timestamp: 1557379530098   Tweet:   RT @ASA_Muenchen: Ihr wollt an feministischen Themen arbeiten und diese gemeinsam mit Mitstreiter*in
Sentiment: -0.4588   Timestamp: 1557379530924   Tweet:   RT @SanityCrypto: Kentucky teen who sued school after being banned for not getting the chickenpox va
Sentiment: 0.2023    Timestamp: 1557379533280   Tweet:   Texas Lawmaker Makes Sorcery Claims About A Top Vaccine Expert https://t.co/J6NJC6Hq9d https://t.co/
Sentiment: 0.2023    Timestamp: 1557379533841   Tweet:   Texas Lawmaker Makes Sorcery Claims About A Top Vaccine Expert https://t.co/ORXmhthEa5 https://t.co/
Sentiment: 0.0       Timestamp: 1557379539940   Tweet:   RT @GaviSeth: #Rwanda was the first African country to introduced the #HPV vaccine. They now report 
Sentiment: 0.0       Timestamp: 1557379545443   Tweet:   @DV14512 @Ivy_Pepperrr @Squirrel5791 @TIME You do know that the pharmaceutical companies make *more*
Sentiment: 0.2023    Timestamp: 1557379546863   Tweet:   RT @laureldavilacpa: @lfkraus We must fight to keep abortion safe and legal. Abortion is a choice ma
Sentiment: 0.4215    Timestamp: 1557379547701   Tweet:   RT @ABprochoice: We will be peacefully counter protesting March for Life at the Legislature tomorrow
Sentiment: -0.8114   Timestamp: 1557379549724   Tweet:   RT @Franktheshank88: Unfortunately, there's still no vaccine for stupidity!!! https://t.co/6uaUvEWvR
Sentiment: 0.6486    Timestamp: 1557379553458   Tweet:   RT @MrDane1982: You know why I can be 

Pro Life
Pro Abortion
Pro Choice

Well it's pretty simple, i
Sentiment: 0.3919    Timestamp: 1557379556088   Tweet:   @janeruthsozo @eugenegu @soggystella1 @SharoninFlorida @copperbird7 @BurgSkeletal I did too. But a c
Sentiment: 0.0       Timestamp: 1557379556130   Tweet:   RT @BBCWorld: Kentucky teen who sued over vaccine gets chickenpox https://t.co/NLeBbjpKR6
Sentiment: -0.6442   Timestamp: 1557379557378   Tweet:   RT @TheBTI: Agroecology is not the solution to rural African poverty, because most smallholder farme
Sentiment: -0.5574   Timestamp: 1557379556414   Tweet:   Anti-Vax Teen Who Sued Over School Health Ban Has Come Down With Chickenpox - ScienceAlert https://t
Sentiment: -0.5859   Timestamp: 1557379562878   Tweet:   RT @defendressofsan: Former Merck Scientists Sue Merck Alleging MMR Vaccine Efficacy Fraud https://t
Sentiment: -0.4588   Timestamp: 1557379564045   Tweet:   RT @NC5: The high school basketball star whose refusal to get a chickenpox vaccine got him banned fr
Sentiment: -0.3182   Timestamp: 1557379567426   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.2023    Timestamp: 1557379574374   Tweet:   "Texas Lawmaker Makes Sorcery Claims About A Top Vaccine Expert" https://t.co/nwzg28yaqr #health #ph
Sentiment: 0.0       Timestamp: 1557379574871   Tweet:   Hahahhahahahahahahhaha
Sentiment: 0.4019    Timestamp: 1557379577493   Tweet:   yes. i've never gotten an abortion and i don't think i ever will. ive managed to not get pregnant un
Sentiment: 0.0       Timestamp: 1557379579936   Tweet:   needed to hear this today, ouch
Sentiment: -0.6369   Timestamp: 1557379583162   Tweet:   @JessicaChasmar @WashTimes Can we get answers from that scumbag Jenny McCarthy and that bull-s anti-
Sentiment: 0.3804    Timestamp: 1557379585106   Tweet:   RT @MrDane1982: I'm pro life, I'm pro choice, I'm pro abortion and most importantly I'm pro mind my 
Sentiment: 0.0       Timestamp: 1557379586296   Tweet:   RT @ArseneAhouansou: Deux mois apres poursuivi l'universite pour s'opposer a sa politique de vaccina
Sentiment: 0.0       Timestamp: 1557379587657   Tweet:   Brooklyn measles up by 43 in past week, Rockland County tally now https://t.co/1ZWjh09Vie via @W3Liv
Sentiment: 0.0       Timestamp: 1557379589361   Tweet:   US anti-vax poster child gets chickenpox https://t.co/1GU0ABPbVJ
Sentiment: 0.0       Timestamp: 1557379590450   Tweet:   RT @BBCWorld: Kentucky teen who sued over vaccine gets chickenpox https://t.co/NLeBbjpKR6
Sentiment: -0.6867   Timestamp: 1557379590981   Tweet:   The American #ProLife contingent are SOLID hypocrites and complete pieces of shit!  It's a shame #Pr
Sentiment: 0.0       Timestamp: 1557379594230   Tweet:   RT @MrsPlugg: the agenda is not to push people into terminating pregnancies. the agenda is to get ev
Sentiment: -0.7716   Timestamp: 1557379607826   Tweet:   "At no point in time do they regret not getting vaccinated." Good for this student! Getting chicken 
Sentiment: -0.3182   Timestamp: 1557379611654   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: -0.5423   Timestamp: 1557379617694   Tweet:   @Newsosaur30 @pfamilygal @theghissilent @realjbullock Being pro choice DOES harm other human beings.
Sentiment: -0.3182   Timestamp: 1557379619929   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.5106    Timestamp: 1557379620705   Tweet:   RT @montenegro_emil: #ADN199thWeeksary 
@lynieg88 @Darwaine88 @sherrypie18 @prettymai_0105 @carl0529
Sentiment: -0.2023   Timestamp: 1557379624518   Tweet:   Just my had my annual flu vax @sjog_healthcare 
Important responsibility as a health leader &amp; nu
Sentiment: 0.5423    Timestamp: 1557379627083   Tweet:   This is one of many reasons why @AOC  is great. Direct language, good points. I've always been pro c
Sentiment: 0.0       Timestamp: 1557379629008   Tweet:   RT @dzIQ990: WATCH: Kilos protesta ng mga magulang na namatayan dahil sa dengvaxia vaccine sa harap 
Sentiment: 0.6075    Timestamp: 1557379629551   Tweet:   @Carols_Fist she's not anti vax, goop clarified that recently :)
Sentiment: -0.2057   Timestamp: 1557379630463   Tweet:   RT @Acadiansheperd: It's not much of a surprise that Trump is pushing the vaccines... He's just a pu
Sentiment: 0.0       Timestamp: 1557379632305   Tweet:   RT @dzIQ990: WATCH: Kilos protesta ng mga magulang na namatayan dahil sa dengvaxia vaccine sa harap 
Sentiment: 0.6705    Timestamp: 1557379632974   Tweet:   RT @1312Hb19: "Healthy People 2020" is coming. It is going to want to force adults into vaccination.
Sentiment: 0.0       Timestamp: 1557379637194   Tweet:   @1312Hb19 https://t.co/BAurwDNJHr
Sentiment: 0.0       Timestamp: 1557379640658   Tweet:   Give me a break.
Sentiment: 0.0       Timestamp: 1557379642016   Tweet:   https://t.co/x4ghQUAN8N
Sentiment: -0.3182   Timestamp: 1557379642025   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.4019    Timestamp: 1557379647049   Tweet:   RT @michaelshermer: "The thing that cured it [measles] was nutrition and clean water. Not the vaccin
Sentiment: -0.1531   Timestamp: 1557379647378   Tweet:   RT @EricIdle: Kentucky teen who sued over vaccine gets chickenpox

The God of Irony strikes again. h
Sentiment: 0.0       Timestamp: 1557379649221   Tweet:   Michael Gaeta, Dac:  Herd Immunity from Vaccines is a Myth
https://t.co/OcQf9RLGYE
Sentiment: -0.1531   Timestamp: 1557379649963   Tweet:   RT @nytimes: Confronting an Ebola outbreak in the Democratic Republic of Congo, the World Health Org
Sentiment: -0.6597   Timestamp: 1557379653822   Tweet:   RT @DannyMTwenty12: @MCYeeehaaa Absolute legend filming this today for two years old Harry Deeba who
Sentiment: -0.6486   Timestamp: 1557379654132   Tweet:   RT @GreySouthwick: "Merck has been formally accused of fraud and a host of other serious charges rel
Sentiment: 0.7096    Timestamp: 1557379661880   Tweet:   RT @ErikLoomis: I guess I missed the moment when the Republican Party united with the hippie/body pu
Sentiment: -0.3182   Timestamp: 1557379663590   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: -0.2732   Timestamp: 1557379667655   Tweet:   Black Woman Whose Cells Were Stolen To Create The Polio Vaccine [Secret] https://t.co/DP4KPnwvva
Sentiment: 0.7096    Timestamp: 1557379669846   Tweet:   RT @ErikLoomis: I guess I missed the moment when the Republican Party united with the hippie/body pu
Sentiment: -0.3182   Timestamp: 1557379671823   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.3182    Timestamp: 1557379674394   Tweet:   RT @cienmilrosas: If you are still anti-vaccine I have a CRUCIAL question. Since vaccines are not th
Sentiment: -0.3182   Timestamp: 1557379676978   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: -0.3182   Timestamp: 1557379681816   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: -0.3182   Timestamp: 1557379694277   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.4404    Timestamp: 1557379698562   Tweet:   RT @LizSzabo: Thanks to the polio vaccine, the U.S. has been polio-free for 40 years. So people may 
Sentiment: -0.8225   Timestamp: 1557379701074   Tweet:   RT @ethan_Joesph16: Remember: it has been proven over and over again antivaxxers have no shame calli
Sentiment: 0.0       Timestamp: 1557379704309   Tweet:   RT @HuffPost: Jerome Kunkel, who believes the chickenpox vaccine goes against his religious beliefs,
Sentiment: -0.636    Timestamp: 1557379704700   Tweet:   Die #prochoice Aktivist*Innen in #Munchen konnen Unterstutzung immer gebrauchen!
Sentiment: 0.0       Timestamp: 1557379719998   Tweet:   @TonyBaduy @Monstercoyliar @catarinascats1 @ChrisJohnsonMD @EmmaGPaley @MAhealthforkids @rugbyrhino1
Sentiment: 0.5267    Timestamp: 1557379723460   Tweet:   RT @Ashadahya: Progressives, pro choice folks, Democrats, liberals &amp; all those who believe in sa
Sentiment: -0.4767   Timestamp: 1557379724091   Tweet:   RT @healthyown: "vaccine is worse than the disease"
https://t.co/NoYyoaXzfz
#vexit
https://t.co/fJ00
Sentiment: -0.4466   Timestamp: 1557379729051   Tweet:   RT @faith_alecea: @kathoover_ pro choice should not even exist. once the baby is in the body, there 
Sentiment: -0.3182   Timestamp: 1557379729736   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.5859    Timestamp: 1557379737720   Tweet:   RT @LilyPotter130: 4) According to Jaime Miracle, deputy director of NARAL Pro-Choice Ohio, that pro
Sentiment: 0.0       Timestamp: 1557379738618   Tweet:   @SlimWiggy @BernieSanders He's got a very broad platform. Broader than most of the other candidates,
Sentiment: 0.3612    Timestamp: 1557379742735   Tweet:   RT @Chloverfields: Reminder that pro choice doesn't necessarily mean you will ever get an abortion i
Sentiment: 0.0       Timestamp: 1557379743990   Tweet:   RT @Rosie: handmaids tale #proCHOICE #PROWOMEN https://t.co/PuXTVnT5EO
Sentiment: 0.0       Timestamp: 1557379746277   Tweet:   We simply realise the necessity for herd immunity and by disrupting that, you're literally putting m
Sentiment: 0.1027    Timestamp: 1557379747633   Tweet:   RT @MiamiHerald: Anti-vaccine doctor said he uses 23andMe to exempt kids from shots, S.F. attorney s
Sentiment: 0.0       Timestamp: 1557379747658   Tweet:   Measles Vaccine Market In-Depth Analysis of the Segmentation Which Comprises Product Type, Business 
Sentiment: 0.5563    Timestamp: 1557379749378   Tweet:   RT @immeconomics: #Ebola #vaccine shows 'very impressive' performance in outbreak, after more than 9
Sentiment: -0.2023   Timestamp: 1557379750660   Tweet:   RT @HighWireTalk: "In Germany, coverage with the first dose of the #measles #vaccine has in recent y
Sentiment: -0.2732   Timestamp: 1557379752077   Tweet:   If you're not pro choice then you're just wildly ignorant. Period. The world is not black and white.
Sentiment: 0.0       Timestamp: 1557379755714   Tweet:   https://t.co/k0GCAwTb0S
Sentiment: 0.0       Timestamp: 1557379758897   Tweet:   !!!!!!!!!!!!!!!!!!!
Sentiment: 0.5267    Timestamp: 1557379761105   Tweet:   RT @Ashadahya: Progressives, pro choice folks, Democrats, liberals &amp; all those who believe in sa
Sentiment: 0.0       Timestamp: 1557379762948   Tweet:   Just referenced this article today at a lecture of #vaccines - the re-emergence of vaccine preventab
Sentiment: 0.0       Timestamp: 1557379766378   Tweet:   RT @GaviSeth: #Rwanda was the first African country to introduced the #HPV vaccine. They now report 
Sentiment: 0.4019    Timestamp: 1557379771173   Tweet:   Karma indeed. And he will also be able to look forward to Shingles at some point in his life. Yes th
Sentiment: 0.0       Timestamp: 1557379771388   Tweet:   RT @GaviSeth: #Rwanda was the first African country to introduced the #HPV vaccine. They now report 
Sentiment: -0.5106   Timestamp: 1557379771598   Tweet:   RT @nare_naz: I'm sick of the liberal pro-choice agenda to push ppl into taking lives, I don't under
Sentiment: -0.09     Timestamp: 1557379772464   Tweet:   "Two other states have laws that allow dentists to give flu shots to adults, but in Oregon, dentists
Sentiment: 0.0387    Timestamp: 1557379774783   Tweet:   RT @_samncheese: since when did pro choice mean pro abortion always. We aren't saying we all want ab
Sentiment: 0.2593    Timestamp: 1557379775011   Tweet:   RT @maya_persram: Why do people keep insisting on policing women's bodies??? Abortions should be leg
Sentiment: 0.0       Timestamp: 1557379779089   Tweet:   https://t.co/OamZFDNWU6
Sentiment: 0.3182    Timestamp: 1557379781734   Tweet:   RT @BougieLa: At 5 months she is too young to be given the MMR vaccine. This is why getting the vacc
Sentiment: -0.3182   Timestamp: 1557379784742   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: -0.1531   Timestamp: 1557379785538   Tweet:   RT @bbysquids: un fucking follow me if you support putting women in prison for MISCARRYING https://t
Sentiment: 0.0       Timestamp: 1557379788656   Tweet:   #pakistan has money to spend on #military parades but not for vaccines
https://t.co/7mnEMPJWXR
Sentiment: 0.3612    Timestamp: 1557379788863   Tweet:   #America 2019: #Vaccine Mandates, Quarantines, Fines &amp;amp; JailWhat will the future of the count
Sentiment: 0.0       Timestamp: 1557379789292   Tweet:   RT @leahanneward: Ooooh. I'm going to need my fancy pen  so many people to write to #ableg https://t
Sentiment: 0.3804    Timestamp: 1557379790676   Tweet:   RT @MrDane1982: I'm pro life, I'm pro choice, I'm pro abortion and most importantly I'm pro mind my 
Sentiment: -0.7783   Timestamp: 1557379790840   Tweet:   @KerryKennedyRFK She'd probably argue to stop blaming the unvaccinated for spreading measles too. (B
Sentiment: 0.4404    Timestamp: 1557379792878   Tweet:   RT @lameasscas: Yasssss Busy  I am pro choice and pro women. Women have a voice and deserve to speak
Sentiment: 0.4404    Timestamp: 1557379794087   Tweet:   RT @LizSzabo: Thanks to the polio vaccine, the U.S. has been polio-free for 40 years. So people may 
Sentiment: -0.0572   Timestamp: 1557379800088   Tweet:   A student sued because he didn't want the chickenpox vaccine. Then he got chickenpox - CNN https://t
Sentiment: 0.6059    Timestamp: 1557379800683   Tweet:   Tough dealing, tougher choices: Why this country's road to rolling out the HPV vaccine was anything 
Sentiment: -0.8114   Timestamp: 1557379817462   Tweet:   RT @Franktheshank88: Unfortunately, there's still no vaccine for stupidity!!! https://t.co/6uaUvEWvR
Sentiment: 0.5563    Timestamp: 1557379821018   Tweet:   RT @immeconomics: #Ebola #vaccine shows 'very impressive' performance in outbreak, after more than 9
Sentiment: 0.1573    Timestamp: 1557379825175   Tweet:   @wvjoe911 Thanks for posting! I read about this idiot. He must be supported by Putin. JHU reported t
Sentiment: 0.0       Timestamp: 1557379835107   Tweet:   RT @raycomfort: If you are pro-life, retweet the below tweet to spread the word! https://t.co/QWAnwj
Sentiment: 0.0       Timestamp: 1557379835469   Tweet:   RT @ArseneAhouansou: Deux mois apres poursuivi l'universite pour s'opposer a sa politique de vaccina
Sentiment: -0.3182   Timestamp: 1557379858379   Tweet:   Imagine thinking anti vax kids would live long enough to even get pregnant
Sentiment: -0.4588   Timestamp: 1557379858608   Tweet:   As a Biologist, a woman, and someone who works in the medical device sector I want to desperately sh
Sentiment: -0.3182   Timestamp: 1557379874851   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: -0.5267   Timestamp: 1557379882488   Tweet:   RT @beviebittle: i will kink shame furries and anti-vax moms sorry
Sentiment: -0.743    Timestamp: 1557379886124   Tweet:   RT @riawnabohling: All this abortion shit is annoying. If a woman wants to have her baby, let her. I
Sentiment: 0.4404    Timestamp: 1557379891194   Tweet:   RT @QueenLiziebeth: Let's be real.

Pro-life movement is not 'pro-life.' 

They're 'pro-birth.' 

Be
Sentiment: -0.3182   Timestamp: 1557379892014   Tweet:   RT @ImaniOrWhatever: You can be anti abortion for yourself and pro choice for anyone who isn't you b
Sentiment: 0.4404    Timestamp: 1557379894239   Tweet:   RT @LizSzabo: Thanks to the polio vaccine, the U.S. has been polio-free for 40 years. So people may 
Sentiment: -0.1232   Timestamp: 1557379895597   Tweet:   RT @beymagnifique: I'm not sure but what exactly have pro-choice orgs, PACs, and politicians been do
Sentiment: 0.0       Timestamp: 1557379896500   Tweet:   RT @lunalume18: If men could get pregnant, there wouldn't be a pro-life movement. #prochoice
Sentiment: 0.0       Timestamp: 1557379897569   Tweet:   RT @BBCWorld: Kentucky teen who sued over vaccine gets chickenpox https://t.co/NLeBbjpKR6
Sentiment: 0.0258    Timestamp: 1557379898715   Tweet:   This man makes decisions about what women are allowed to do with their bodies, too... Sigh.
Sentiment: 0.1901    Timestamp: 1557379904883   Tweet:   RT @emilyjoypoetry: "I consider myself pro-life but I think abortion should still be legal" is pro-c
Sentiment: -0.8114   Timestamp: 1557379905123   Tweet:   RT @Franktheshank88: Unfortunately, there's still no vaccine for stupidity!!! https://t.co/6uaUvEWvR
Sentiment: 0.0       Timestamp: 1557379906279   Tweet:   RT @RaisingMalawi: #ICYMI the @WHO announced that Malawi became the first country to launch a child 
